0.955674475	0.7628903413	0.3300933553	0.1197333333	0.0008923077	0.0003549315	0.000069393	0.0001392593	0.0005648026	0.0008844872	0.0001557985	0.4116683726	0.0001692669	0.0014441167	0.4509215602	0.0014625	4.32828282828283E-005	0.00077775	0.0011994737	0.1419906166	0.0010443419	0.7758112094	0.3035778986	0.102829602	0.0009439024	0.0001572779	7.51757188498403E-005	0.0002239519	0.0005290441	0.0005324277	0
0.0011419628	0.6913580247	0.3942888523	0.1751555556	0.000695641	0.0002146575	0.0001184984	0.0002064815	0.0004986842	0.0007265385	0.0001807157	0.0001930194	0.1867033751	0.0018458253	0.3978568367	0.000768	0.000052096	0.0007470833	0.0011489474	0.0719168901	0.0012369583	0.5860373648	0.3532608696	0.1451181592	0.7865853659	0.000086465	0.0001153355	0.0002392096	0.0004411765	0.0003838728	0
0.9116518578	0.6292665214	0.3228445909	0.1113333333	0.0009111111	0.0006452055	1	0.0004050926	0.0006944079	0.0010315385	0.0002169649	0.2444216991	0.1922096462	0.0017970101	0.4093013288	0.0071716667	0.0007671717	0.0027683333	0.0022089474	0.3203418231	0.0010343098	0.5567846608	0.2966485507	0.1009639303	0.0009036585	0.0004125709	1	0.6013745704	0.0007772059	0.0006791908	0
0.0012903877	0.5987654321	0.4468423943	0.2233333333	0.0008402564	0.0002389954	0.0001167093	0.0002651852	0.5230263158	0.0007247436	0.0001569251	0.0001787513	0.1499949016	0.001864131	0.3412773253	0.0004676667	4.00252525252525E-005	0.0007218333	0.0011863158	0.0638739946	0.001350321	0.4857423795	0.3879981884	0.1725435323	0.0007902439	6.67391304347826E-005	8.29872204472843E-005	0.0002021306	0.0004380515	0.0003705202	0
0.0019123586	0.7737835875	0.6787479407	0.5022222222	0.00077	0.000469863	0.3450479233	0.0007362037	0.0005203947	0.0007001282	0.0005227303	0.0001632549	0.5593963495	0.0097681277	0.1904843549	0.0013766667	0.000057298	0.0011416667	0.0007294737	0.0569034853	0.0024939807	0.6533923304	0.7513586957	0.5802238806	0.000727439	0.000220794	0.0002146166	0.0006147766	0.0004689338	0.0003808671	1
0.8974151858	0.5315904139	0.3228445909	0.1084444444	0.0008361538	0.0006990868	0.0002749521	0.0002659259	0.0006256579	0.0011512821	0.0003487078	0.0001744524	0.3230345671	0.0025872063	0.737676811	0.0078066667	0.0001432071	0.0014716667	0.0013373684	0.734919571	0.9764245586	0.3852015733	0.2833333333	0.0884328358	0.0007359756	0.0002302457	0.0001145367	0.0001644674	0.0004143382	0.0006265896	0
0.0017366721	0.8903413217	0.6271279517	0.4130666667	0.0009153846	0.8356164384	0.0005405751	0.0007355556	0.0006338816	0.0008316667	0.0003914513	0.2131013306	0.3777913735	0.0070649853	0.2494642092	0.00468	0.0001073737	0.0009391667	0.0008036842	0.2110924933	0.0023394864	0.831366765	0.6865942029	0.522699005	0.0009664634	0.0006988658	0.0005244409	0.0006525773	0.0006090074	0.0007739884	1
0.0013933764	0.5733478577	0.4965952773	0.2596	0.0008606838	0.5844748858	0.0002488498	0.0004693519	0.0005467105	0.0008417949	0.0001846918	0.0001270215	0.1995513409	0.0023746568	0.2021860266	0.0017208333	4.44191919191919E-005	0.0007671667	0.0006421053	0.1048927614	0.0016623194	0.5127826942	0.4995471014	0.2526119403	0.0008603659	0.0003347826	0.0002219649	0.0004752577	0.0004759191	0.5953757225	1
0.0012429321	0.5998547567	0.43487095	0.2092888889	0.0007839316	0.0003118265	0.0001077316	0.0002103704	0.5657894737	0.0007582051	0.000166004	0.209825998	0.0001774243	0.0020014238	0.208058294	0.0015158333	4.61111111111111E-005	0.00066375	0.0007294737	0.0772117962	0.0014155297	0.5705506391	0.4062952899	0.1900186567	0.0007170732	0.0001741966	0.0001360224	0.0002975945	0.00048125	0.0004398266	0
0.0016225767	0.7135076253	0.5716639209	0.3634222222	0.0007835897	0.0003846575	0.0003121086	0.0006146296	0.0005914474	0.0006911538	0.0004952949	0.2079836233	0.5127969817	0.0080595952	0.4637805401	0.0018358333	0.0883838384	0.0015075	0.0008157895	0.0652815013	0.0019833467	0.6037364798	0.5833333333	0.3802860697	0.0009146341	0.0001932892	0.0002259585	0.5223367698	0.4871323529	0.0003691908	1
0.0013661147	0.3972403776	0.4827567271	0.2485333333	0.0011034188	0.0004780822	0.0002197125	0.000607037	0.0007904605	0.0008514103	0.0002717694	0.2075742068	0.2704190884	0.0033204515	0.5743677668	0.0023658333	2.93434343434343E-005	0.0006865833	0.0013536842	0.2065683646	0.0014125201	0.3070304818	0.4137681159	0.1882773632	0.0008847561	0.0001303403	6.8202875399361E-005	0.0002545361	0.4981617647	0.0004156647	0
0.001822496	0.5864197531	0.6600768808	0.4471111111	0.0009102564	0.0009799087	0.0005380192	1	0.0007078947	0.0008555128	0.0006498343	0.0001126919	0.6435199347	0.0137089393	0.3403343335	0.0048658333	0.0001176263	0.001725	0.0013636842	0.2363941019	0.0022461878	0.464847591	0.6798007246	0.5006218905	0.0009012195	0.0005325142	0.0003023962	0.0007223368	0.0006895221	0.0006404624	1
0.0020375606	0.8703703704	0.7891268534	0.5533333333	0.0010991453	0.0015771689	0.001199361	0.0014851852	0.0009559211	0.0010438462	0.0006174288	0.3858751279	0.8819210768	0.0118376894	0.444920703	0.0056958333	0.0002755051	0.0021608333	0.0041552632	0.2006367292	0.0023445024	0.7797443461	0.7712862319	0.5046641791	0.0009993902	0.0005826087	0.0006134984	0.0008618557	1	0.0005759538	1
0.0012984653	0.6535947712	0.4568369028	0.2250222222	0.0008490598	0.0004358904	0.0001242492	0.0002143519	0.0005651316	0.0007688462	0.0001759443	0.2241555783	0.1812990721	0.0020695617	0.2268752679	0.0013841667	0.000052298	0.0006815833	0.00092	0.0954423592	0.0014285714	0.6101278269	0.4161231884	0.1934390547	0.0007859756	0.0002023629	0.0001382588	0.0002723711	0.0005108456	0.0004576879	0
0.0011560985	0.7614379085	0.4053267435	0.1784444444	0.0009418803	0.0004274886	0.0001466773	0.0002067593	0.0006059211	0.0008980769	0.0002154407	0.445035824	0.2117874987	0.0025038137	0.4444920703	0.0014216667	0.000065303	0.0006255	0.0009557895	0.1332439678	0.0013152087	0.790560472	0.3828351449	0.1632773632	0.0009493902	0.0001584121	0.0001401757	0.0002105498	0.0005077206	0.0005116185	0
0.0013469305	0.5758896151	0.4749588138	0.2311111111	0.0009213675	0.0007009132	0.0003734824	0.0006469444	0.0006388158	0.0008848718	0.1895294897	0.2079836233	0.1565208525	0.0013180108	0.2912130304	0.0029791667	0.0001005051	0.0011525	0.0011231579	0.1542560322	0.0015579856	0.5700589971	0.4377717391	0.1912002488	0.0009365854	0.0004528355	0.0003880192	0.0005869416	0.0006483456	0.0005872832	0
0.0025464459	0.9045025418	0.9417902252	0.8346666667	0.000908547	0.001216895	0.0010667732	0.0017083333	0.0006016447	0.0008694872	0.0005946322	0.3017400205	0.7527276435	0.0122038035	0.3500214316	0.0047441667	0.000144697	0.0016916667	0.0005605263	0.1974865952	0.0030096308	0.8264503441	0.9587862319	0.796641791	0.0009591463	0.0005742911	0.0005172524	0.0009852234	0.0004329044	0.0006075145	1
0.0019285137	0.9546114742	0.7089511258	0.5031111111	0.0010384615	0.0008178082	0.0006188498	0.0013601852	0.0005375	0.0009261538	0.3439363817	0.0005957011	0.5915162639	0.0068239601	0.3234033433	0.0050416667	5.38888888888889E-005	0.0015358333	0.0016084211	0.3481903485	0.0020395265	0.8043264503	0.6399456522	0.4036069652	0.0008487805	0.0002662571	0.0001942492	0.000632646	0.0004248162	0.0005319653	1
0.0012116317	0.5682643428	0.4225700165	0.1970222222	0.0008310256	0.0003271689	0.0001326198	0.0001725	0.0006838816	0.0007651282	0.000150497	0.2569089048	0.1469358621	0.0016434455	0.2558508358	0.00151	5.06818181818182E-005	0.0005855833	0.0010378947	0.0873659517	0.0013713884	0.6120943953	0.3975543478	0.1765858209	0.0008396341	0.0001893195	0.0001810703	0.000262268	0.0006211397	0.0004580347	0
0.0018638934	0.672476398	0.6650192202	0.4777777778	0.0008439316	0.0004808219	0.0004265176	0.0008143519	0.0007013158	0.0007720513	0.0004636846	0.3019447288	0.4876108902	0.008196888	0.2773681955	0.0013741667	7.08585858585859E-005	0.0011833333	0.0012473684	0.1258378016	0.0023003612	0.680432645	0.6893115942	0.4984452736	0.000852439	0.000197448	0.0002521565	0.0005642612	0.0006792279	0.000495896	1
0.0014620355	0.7792302106	0.5175727622	0.2880888889	0.0008071795	0.0004542009	0.0003846645	0.0004572222	0.0006825658	0.0007225641	0.0002785951	0.0004544524	0.3365963088	0.0039530154	0.4015859408	0.0024858333	0.0001356313	0.0014675	0.0012726316	0.1088806971	0.0016262039	0.7190265487	0.490942029	0.2515236318	0.0007963415	0.0001867675	0.000267492	0.0004209622	0.5551470588	0.0003957225	1
0.0019204362	0.8928830792	0.6699615596	0.4782222222	0.0007717094	0.0005506849	0.0004690096	0.0007658333	0.0006424342	0.0007216667	0.0003641484	0.0001358444	0.3115121852	0.0058629106	0.1659665667	0.001535	9.36868686868687E-005	1	0.0010336842	0.1118297587	0.0024638844	0.7475417896	0.6924818841	0.5046641791	0.0007615854	0.0003030246	0.0004596645	0.0006721649	0.0007272059	0.0005368786	1
0.0012479806	0.7915758896	0.4381109281	0.2071555556	0.0007497436	0.0004312785	0.0001921725	0.0003467593	0.6348684211	0.0008210256	0.0001973492	0.3074718526	0.2246354645	0.0021305807	0.3048435491	0.0020775	6.82575757575758E-005	0.0010775	0.0010305263	0.1495643432	0.0013874398	0.749754179	0.4142210145	0.1787002488	0.000795122	0.0002327977	0.0001944089	0.0004140893	0.0005463235	0.0005353179	0
0.0014781906	0.5533769063	0.5259198243	0.2897333333	0.0009675214	0.0006114155	0.0003184026	0.0006540741	0.0006960526	0.0008135897	0.0003389662	0.000150911	0.3889058836	0.004348622	0.2360908701	0.0036766667	0.0001120202	0.0013525	0.0012773684	0.1622319035	0.0016392456	0.4483775811	0.4954710145	0.2498756219	0.0007786585	0.000291966	0.0002079872	0.0004800687	0.0005792279	0.0004897688	0
0.0014761712	0.8721859114	0.5193300384	0.2945333333	0.0007670085	0.000392968	9.91054313099042E-005	0.0002737963	0.0005542763	0.0007520513	0.0002465871	0.227430911	0.2323850311	0.0034333367	0.2086583798	0.001515	2.83080808080808E-005	0.0007171667	0.0010973684	0.0969504021	0.0016161717	0.7155850541	0.4660326087	0.2499067164	0.000679878	0.0001669187	7.33945686900958E-005	0.0002386942	0.0004636029	0.0004188439	0
0.0015518982	0.8264342774	0.550247117	0.3236444444	0.7863247863	0.0004730594	0.0003584665	0.0006928704	0.0005648026	0.0007816667	0.0002073559	0.0001722211	0.2115835628	0.0029939998	0.4235747964	0.0020366667	0.0001144192	0.0014691667	0.0013005263	0.0717828418	0.0016482745	0.6352015733	0.486865942	0.2583644279	0.0007664634	0.0001887524	0.0002273163	0.0005072165	0.0004698529	0.0003946821	1
0.0013398627	0.5359477124	0.4653487095	0.2452	0.0006286325	0.0002308219	0.0001041853	0.0002451852	0.0004559211	0.0006817949	0.0002688535	0.2360286592	0.2754155195	0.0036967355	0.1920702958	0.000865	3.42929292929293E-005	0.0009016667	0.0005626316	0.0480898123	0.001641252	0.5494100295	0.4732789855	0.2582711443	0.0006134146	0.0001170132	0.107827476	0.0003439863	0.0003726103	0.0003587283	0
0.0013580372	0.6644880174	0.4755628775	0.2467111111	0.0008735043	0.0003728311	0.0001269649	0.0002574074	0.0005388158	0.0007320513	0.1954937044	0.2810644831	0.2140307943	0.0025648327	0.2522074582	0.0012425	4.72727272727273E-005	0.0007805	0.0009915789	0.0608914209	0.0015148475	0.6376597837	0.4419836957	0.2174751244	0.0008164634	0.0001655009	0.0001103035	0.0002718557	0.0004922794	0.0003816763	0
0.0015205977	0.720043573	0.5507962658	0.3136	0.0008880342	0.0007091324	0.000543131	0.0008162037	0.0006101974	0.000805641	0.0003159708	0.0001974207	0.3778933415	0.0047940608	0.3964852122	0.0030958333	0.000122904	0.0015425	0.0007884211	0.1179624665	0.0018288523	0.5956243854	0.5593297101	0.3187189055	0.0009457317	0.000397259	0.0004155751	0.0007268041	0.0005209559	0.0004759538	1
0.0020456381	0.836238199	0.7270730368	0.5617777778	0.0007758974	0.0005995434	0.0004680511	0.0008039815	0.0006891447	0.0007242308	0.0005020543	0.3089048106	0.4643621903	0.0089362351	0.2578654093	0.0029016667	0.0001068687	0.0010575	0.0013984211	0.1478217158	0.0024297753	0.7765486726	0.7069746377	0.5441542289	0.7256097561	0.0003344991	0.0003273163	0.0005405498	0.000678125	0.0004836994	1
0.0012298061	0.6477850399	0.4271828666	0.2004888889	0.0008931624	0.0003222374	7.95527156549521E-005	0.0002723148	0.000625	0.000850641	0.000242611	0.3093142272	0.0002457428	0.002485508	0.2328761252	0.0009825	2.85606060606061E-005	0.0012658333	0.0011684211	0.1142091153	0.0012871188	0.5142576205	0.3720108696	0.1539800995	0.6951219512	8.84499054820416E-005	3.9776357827476E-005	0.0002021306	0.000409375	0.0004263584	0
0.9881865913	0.7240377633	0.3410763317	0.1308888889	0.0008752137	0.0002420548	2.18178913738019E-005	7.34907407407407E-005	0.4440789474	0.0008833333	0.2220013254	0.4182190379	0.2173957377	0.0020390522	0.4770681526	0.0012191667	0.000013404	0.0004375	0.0009478947	0.1899128686	0.0010955056	0.6462635202	0.3116394928	0.1138370647	0.000802439	8.95368620037807E-005	1.63658146964856E-005	8.18213058419244E-005	0.0003555147	0.0005195376	0
0.0011712439	0.4662309368	0.4082372323	0.1833777778	0.0007677778	0.0003436073	0.0001340575	0.0003101852	0.5328947368	0.0008438462	0.0001534129	0.0001103582	0.1504027735	0.0016017492	0.2637376768	0.0011083333	4.27525252525253E-005	0.0005736667	0.0008689474	0.0854892761	0.0013101926	0.4218289086	0.3757246377	0.1593594527	0.000872561	0.0001749527	0.0001535144	0.0002903436	0.0005095588	0.0005061272	0
0.0014559774	0.7178649237	0.5188358045	0.2855555556	0.0008335043	0.0005210046	0.0002999361	0.0005406481	0.0006180921	0.0008192308	0.0001918489	0.3789150461	0.2422759254	0.002730601	0.3431204458	0.0024125	8.38636363636364E-005	0.0011866667	0.0007694737	0.1491957105	0.0016382424	0.7586037365	0.495923913	0.2569651741	0.000872561	0.0002860113	0.0002551118	0.0005378007	0.0004996324	0.0005406358	1
0.0013741922	0.9070442992	0.4835255354	0.2589777778	0.0008109402	0.0003886301	0.0002755591	0.0004156481	0.0005292763	0.0007526923	0.0003025182	0.0002640737	0.2917303967	0.0043872674	0.251693099	0.00124	6.68434343434343E-005	0.00082675	0.0007710526	0.0789209115	0.0017044543	0.8670108161	0.4918478261	0.2818718905	0.0007713415	0.0001836484	0.000253115	0.0004068729	0.0004873162	0.0004275723	1
0.7048667205	0.487654321	0.240472268	0.0637777778	1	0.0003455708	0	0	0.6348684211	0.0010023077	0.0001485089	0.3087001024	0.1583562761	1	0.4367766824	0.0009033333	0	0	0.0013994737	0.1373994638	0.0007955457	0.4803343166	0.2283061594	0.0575870647	0.0009658537	0.0001136106	0	0	0.0005389706	0.0005423121	0
0.0012298061	0.7450980392	0.4240527183	0.2038666667	0.0006848718	0.0001843836	7.61341853035144E-005	0.0001638889	0.0005720395	0.0007278205	0.0001275017	0.3215967247	0.1206281228	0.001492932	0.2177453922	0.0005081667	2.69949494949495E-005	0.0005664167	0.0007615789	0.0513404826	0.0013382825	0.8072763029	0.3830615942	0.1703358209	0.0006847561	8.37618147448015E-005	9.14536741214057E-005	0.0002553608	0.0004952206	0.0003975723	0
0.9971728595	0.7044299201	0.35118067	0.1325777778	0.0008589744	0.0004427854	0.0001966134	0.000280463	0.0006398026	0.0008105128	0.0001194831	0.2501535312	0.1558070766	0.0011969897	0.3882554651	0.00183	7.6489898989899E-005	0.0009266667	0.0008468421	0.1196380697	0.0010794543	0.6595378564	0.3270833333	0.1123134328	0.0009506098	0.0002175803	0.0002111821	0.0003350172	0.0004819853	0.0004907514	0
0.001059168	0.7004357298	0.3701812191	0.1493777778	0.0008537607	0.0003916895	9.56869009584664E-005	0.0001112037	0.0007292763	0.0008308974	0.2352551359	0.3140225179	0.2347302947	0.0023522831	0.3255465066	0.0018491667	7.27272727272727E-005	0.0007178333	0.0014263158	0.115650134	0.0011577047	0.5730088496	0.3361413043	0.1252487562	0.0007432927	0.0001404537	6.37939297124601E-005	0.0001100687	0.0005194853	0.0004365318	0
0.0013237076	0.5649963689	0.4789126853	0.2356444444	0.0011948718	0.0008059361	0.0006616613	0.0008889815	0.0006332237	0.0009861538	0.0002589795	0.0001891095	0.0002457428	0.0035248652	0.3069867124	0.0024266667	0.0001382071	0.0011566667	0.0008142105	0.2378686327	0.001636236	0.5506391347	0.481884058	0.2572139303	0.0011353659	0.0003874291	0.0005092652	0.0006824742	0.0005784926	0.0008121387	1
0.0011752827	0.665577342	0.4127951675	0.1833333333	0.0009760684	0.0004643836	0.0002258786	0.0003226852	0.0005924342	0.0008358974	0.2027833002	0.3392016377	0.2197410013	0.0020970202	0.3660522932	0.001925	7.43686868686869E-005	0.001165	0.0008236842	0.1286863271	0.0013182183	0.7192723697	0.3872735507	0.1622201493	0.0010292683	0.2514177694	0.0002294728	0.0004185567	0.0005158088	0.0005258382	0
0.0012479806	0.6732026144	0.4338824822	0.2074222222	0.0007245299	0.0003111872	8.44408945686901E-005	0.0001778704	0.0005269737	0.0007776923	7.94565937707091E-005	0.0001830911	8.65096359743041E-005	0.9383707922	0.1481783112	0.0008725	2.9469696969697E-005	0.0004631667	0.0006584211	0.0454423592	0.0013332665	0.6757620452	0.3875	0.1691853234	0.0007219512	0.0001855388	0.0001547125	0.0002901031	0.0005483456	0.0004153179	0
0.0022485864	0.7142338417	0.8390993959	0.6706666667	0.0011333333	0.0012639269	0.0013623003	0.001687963	0.0008407895	0.0009024359	0.8051689861	0.3162743091	0.0010247782	0.0172887217	0.2792541792	0.0072233333	0.2626262626	0.0020666667	0.0016378947	0.1688002681	0.0028491172	0.6885447394	0.9365942029	0.7338308458	0.0010371951	0.0006613422	0.0007674121	1	0.0007454044	0.0005658382	1
0.0011449919	0.7719680465	0.3980230643	0.1762222222	0.0007486325	0.0003002283	0.0001639936	0.0001758333	0.0004891447	0.0008370513	0.0001553347	0.0002018628	0.1628428673	0.0016688701	0.3906129447	0.0012975	6.16919191919192E-005	0.00053625	0.0008252632	0.0830093834	0.0013051766	0.7165683382	0.3803894928	0.1611007463	0.0010359756	0.0002075614	0.249201278	0.0002844674	0.0005200368	0.0005105202	0
0.9871768982	0.6169208424	0.3432180121	0.1289777778	0.0008863248	0.0003837443	0.0001384665	0.0001646296	0.0005210526	0.0009057692	0.267064281	0.2915046059	0.2801060467	0.0023258416	0.5936562366	0.0024433333	6.87373737373737E-005	0.0008525	0.0017268421	0.1554289544	0.0011085474	0.5277777778	0.3246376812	0.1141169154	0.0008945122	0.0001668242	0.0001038339	0.000183299	0.000465625	0.0004894798	0
0.0012752423	0.7538126362	0.4511257551	0.2135111111	0.0008489744	0.0005520548	0.0003402556	0.0005575	0.0005707237	0.0009064103	0.0002269052	0.3690890481	0.2764351993	0.0020827825	0.5533647664	0.0033683333	0.0001288131	0.0019125	0.0011284211	0.197419571	0.0013372793	0.6261061947	0.4030797101	0.1639925373	0.0007847561	0.2126654064	0.0001769968	0.0003797251	0.0004091912	0.0004905202	0
0.0014398223	0.7135076253	0.53723229	0.2799555556	0.0006698291	0.0010196347	0.0009594249	0.000722037	0.0005605263	0.0009960256	0.0002404241	0.0003050154	0.346589171	0.0029746771	0.2270895842	0.006205	0.0003623737	0.00191	0.0013505263	0.4349865952	0.0015349117	0.5833333333	0.4846014493	0.220460199	0.0005456707	0.0003963138	0.0005417732	0.0005171821	0.0004408088	0.0006254335	0
0.0010611874	0.7331154684	0.3769357496	0.1485333333	0.0009589744	0.0005949772	0.000206901	0.0002840741	0.0006322368	0.0009976923	0.0002210736	0.0003807574	0.2081166514	0.0020248144	0.5092156022	0.0031225	0.0001159343	0.0012866667	0.0012036842	0.227613941	0.0011195827	0.5592428712	0.3288949275	0.1164179104	0.0007926829	0.0001936673	0.0001034345	0.0002108591	0.0004380515	0.0005217341	0
0.8810581583	0.5748002905	0.3066447007	0.1026222222	0.9829059829	0.0003744749	0.0001320128	0.0001781481	0.0005424342	0.0009785897	0.000110338	0.0001200409	0.1380646477	0.9118275196	0.3540934419	0.0018441667	0.000082298	0.0008666667	0.0008989474	0.1275469169	0.9658908507	0.482300885	0.2920289855	0.0884328358	0.0010512195	0.0002234405	0.0001961661	0.3608247423	0.0005378676	0.0005878613	0
0.0012045638	0.781771968	0.4202635914	0.1949333333	0.0008348718	0.0003584018	0.0001063259	0.0001859259	0.0005552632	0.0007941026	0.0002066269	0.0001888843	0.000203936	0.0025211024	0.334462066	0.0020891667	4.63383838383838E-005	0.0006425833	0.0006726316	0.1292225201	0.0013713884	0.6428220256	0.3964673913	0.1812810945	0.0009146341	0.0002267486	0.0001200479	0.0002490378	0.0004481618	0.0004936994	0
0.0009036753	0.572258533	0.3225700165	0.1089777778	0.0008087179	0.0005675799	0.0002959425	0.0002137037	0.0004292763	0.0009183333	0.0002075547	0.0002003889	0.000334455	0.0017227703	0.7865409344	0.0056333333	0.0002339141	0.0019233333	0.0012547368	0.1877010724	0.9444221509	0.4196165192	0.286865942	0.0839552239	0.0007189024	0.0001775992	0.0001233227	0.0001321649	0.0003036765	0.0004463584	0
0.0015014136	0.6053013798	0.5416803954	0.3033333333	0.0009931624	0.000752968	0.5399361022	0.0008262037	0.0007095395	0.0008676923	0.0002827038	0.0001942477	0.3047822984	0.0041879386	0.2993999143	0.0021358333	7.60353535353535E-005	0.0010591667	0.0008431579	0.1301608579	0.0018870385	0.6728121927	0.575634058	0.3404850746	0.001145122	0.4234404537	0.0003757188	0.0006965636	0.0006590074	0.0006156069	1
0.0015932956	0.8318809005	0.580450302	0.3478222222	0.0009871795	0.0008	0.0006814696	0.0008776852	0.0006894737	0.0009398718	0.365805169	0.2194472876	0.3668807994	0.005962575	0.3728675525	0.0033133333	0.0001502525	0.0011583333	0.0007868421	0.200536193	0.0020254815	0.749754179	0.5901268116	0.3955223881	0.0011310976	0.0004655009	0.0005875399	0.0006989691	0.0006018382	0.0007236994	1
0.001812399	0.7265795207	0.6271279517	0.4364444444	0.0007181197	0.0003069406	0.0002330032	0.0005181481	0.0007003289	0.0006442308	0.0003648774	0.2485158649	0.3423065158	0.0054957795	0.1724817831	0.0007018333	5.78535353535354E-005	0.0008219167	0.0026389474	0.0637399464	0.0020646067	0.6841199607	0.5851449275	0.39210199	0.0006536585	0.0001136106	0.0001796326	0.0004072165	0.0008974265	0.000353237	1
0.0011520598	0.3928830792	0.4027457441	0.1792444444	0.0008011111	0.0003052511	0.0001122045	0.0002428704	0.0005483553	0.0007837179	9.33068257123923E-005	9.43091095189355E-005	0.1124706842	0.0010678328	0.2588941277	0.0012741667	3.82323232323232E-005	0.0005383333	0.0007073684	0.0739276139	0.0012861156	0.3925762045	0.3792572464	0.1587375622	0.0009439024	0.2258979206	0.0001678914	0.0003078351	0.0005544118	0.000492659	0
0.0018840872	0.6216412491	0.6666666667	0.4786666667	0.0009008547	0.0005022831	0.0004654952	0.0008023148	0.0006467105	0.0007965385	0.0004723658	0.3236438076	0.4991332722	0.0092006509	0.3472781826	0.0017508333	8.43939393939394E-005	0.0013341667	0.0010763158	0.153150134	0.0022321429	0.6120943953	0.6585144928	0.4816542289	0.0009164634	0.0002165406	0.0002613419	0.0005752577	0.0005319853	0.0004887861	1
0.0024485057	0.7334785766	0.9126853377	0.7826666667	0.0012367521	0.0013091324	0.0013635783	0.001862963	0.0008733553	0.0008816667	1	0.0006386899	1	0.0236957185	1	0.0081716667	0.0003227273	0.0015183333	0.0023931579	0.3309316354	0.0026103531	0.5897246804	0.8192934783	0.6445895522	0.0010341463	0.0004011342	0.0004634984	0.0007725086	0.0005922794	0.000462948	1
0.0014640549	0.3954248366	0.5177375069	0.2847555556	0.0009410256	0.0005018265	0.000282492	0.000535	0.0006105263	0.0008207692	0.0001941021	0.1754350051	0.1965942694	0.0024600834	0.1636519503	0.0010633333	7.27777777777778E-005	1	0.0010052632	0.0941018767	0.0015750401	0.3928220256	0.4655797101	0.2318097015	0.0008006098	0.0001689981	0.2044728435	0.0004195876	0.0005310662	0.0004627746	0
0.0013499596	0.59513435	0.4728171334	0.246	0.0006081197	0.0003344749	0.0002585304	0.2592592593	0.0004677632	0.0007465385	0.000108615	0.0002333675	0.1247068421	0.001490898	0.2537076725	0.002725	0.0001251768	0.000865	0.0006357895	0.1365951743	0.0014305778	0.5592428712	0.4166213768	0.1965485075	0.000625	0.000239225	0.0002642173	0.0003085223	0.0003764706	0.0004409249	0
0.0013984249	0.6249092229	0.4856672158	0.2616444444	0.0007508547	0.0002801826	4.53674121405751E-005	0.0001056481	0.0005309211	0.0007551282	0.0001447979	0.0001752508	0.1524421332	0.0018214177	0.1971281612	0.0007640833	0.000023048	0.0004011667	0.0006563158	0.0572386059	0.0015539727	0.5796460177	0.4542572464	0.2257151741	0.0007054878	0.1275992439	6.48162939297125E-005	0.0001753952	0.0004345588	0.0004151445	0
0.0013741922	0.8965141612	0.4819330038	0.2544888889	0.0007912821	0.0003589954	0.0001688498	0.0002856481	0.0005792763	0.0007858974	0.1530815109	0.2057318321	0.1786479046	0.0020166785	0.1752250321	0.0009783333	4.53535353535353E-005	0.0005733333	0.0006963158	0.0490951743	0.0016944222	0.8761061947	0.5126811594	0.2638992537	0.0008969512	0.0002725898	0.0003031949	0.000456701	0.6378676471	0.4566473988	1
0.0019184168	0.686637618	0.6776496431	0.5057777778	0.0007023077	0.0003665753	0.0002961981	0.0005210185	0.0006401316	0.0006466667	0.0004569914	0.2747185261	0.5318649944	0.008260958	0.1897985426	0.0022758333	0.0001020202	0.0011341667	0.0010684211	0.0900134048	0.0022391653	0.6324975418	0.6711956522	0.4782338308	0.000622561	0.0002139887	0.0002561502	0.0004185567	0.0005222426	0.0003780925	1
0.0015246365	0.59513435	0.5468423943	0.2997777778	0.9829059829	0.0008251142	0.0003635783	0.0007901852	0.0006582237	0.0008291026	0.0002855533	0.2186284545	0.2851024778	0.0040516628	0.3860265752	0.0034875	8.09090909090909E-005	0.0018816667	0.0012384211	0.1670241287	0.0016161717	0.4505899705	0.4796195652	0.2371268657	0.000845122	0.0002724953	0.1565495208	0.0004890034	0.4761029412	0.0004496532	0
0.0019981826	0.9121278141	0.7160900604	0.5297777778	0.0008675214	0.0007255708	0.000813099	0.0010638889	0.0007243421	0.0007837179	0.0003282306	0.2454452405	0.2819414704	0.0064405573	0.2157308187	0.0026491667	0.0001200758	0.0008691667	0.0008305263	0.1080428954	0.0022702648	0.82546706	0.6734601449	0.4940920398	0.000777439	0.0003649338	0.000453115	0.000595189	0.0006075368	0.0004893064	1
0.0012308158	0.4825708061	0.4342668863	0.2025777778	0.0009111111	0.0004342009	9.12140575079872E-005	0.0002668519	0.6184210526	0.0008296154	0.0001328694	0.0001671034	0.2011828286	0.001549883	0.2903129018	0.0020466667	2.57070707070707E-005	0.0006745	0.0014010526	0.1388404826	0.0013382825	0.4378072763	0.4138586957	0.1695273632	0.000870122	0.0002443289	7.91932907348243E-005	0.0002813402	0.0006376838	0.0005341618	0
0.0015609855	0.7073347858	0.5584843493	0.3328444444	0.0009333333	0.0005584475	0.0004683706	0.0007487963	0.0006351974	0.0007430769	0.0003143141	0.0001608802	0.3154889365	0.0049130479	0.267466781	0.0012366667	7.10353535353535E-005	0.0009108333	0.0007352632	0.0824731903	0.001932183	0.6391347099	0.5656702899	0.3594527363	0.0009426829	0.000226276	0.0003027955	0.0005202749	0.0005215074	0.000463526	1
